Year Month Tmax Tmin PAR Prec CO2 O3
1200-1900 1 -5.75342584526316 -17.2531352982456 143.5 76.3033440789474 390 0
1200-1900 2 -4.40205946421053 -16.8315852061403 209.8 64.8704254385965 390 0
1200-1900 3 1.31312704364035 -10.7001916412281 301.6 76.6856970877193 390 0
1200-1900 4 8.25152126578947 -3.0004821275 391.2 81.015861245614 390 0
1200-1900 5 16.3435206359649 3.29867127478947 461.6 90.9925945701754 390 0
1200-1900 6 21.5409774210526 8.67081949912281 512.7 105.896150859649 390 0
1200-1900 7 24.1999574561403 11.7052769473684 503.7 107.82185972807 390 0
1200-1900 8 23.0388048508772 10.4070462377193 439.3 101.644184421053 390 0
1200-1900 9 18.5154093245614 6.15688854736842 346.6 97.6406708070175 390 0
1200-1900 10 11.7016640298246 0.887328803359649 255.1 96.7647500964912 390 0
1200-1900 11 3.67299255204386 -4.92884450789474 163.1 93.1378440964912 390 0
1200-1900 12 -3.47678948165789 -13.2091527105263 125 86.6505377894737 390 0
1901 1 -6.6515946 -16.78666 143.5 70.056595 390 0
1901 2 -8.004311 -17.66191 209.8 29.320086 390 0
1901 3 0.047438547 -11.268368 301.6 101.57602 390 0
1901 4 9.293517 -0.3642011 391.2 133.7377 390 0
1901 5 15.321101 4.78254 461.6 126.04045 390 0
1901 6 22.760693 9.838535 512.7 84.50475 390 0
1901 7 24.399355 12.7902565 503.7 134.48195 390 0
1901 8 22.931736 11.804511 439.3 103.52615 390 0
1901 9 19.50564 7.3345847 346.6 69.078445 390 0
1901 10 12.139987 1.2689325 255.1 74.7463 390 0
1901 11 0.69247943 -7.6985993 163.1 51.2448 390 0
1901 12 -3.2016969 -12.244987 125 164.58624 390 0
1902 1 -6.238227 -16.82571 143.5 71.26863 390 0
1902 2 -4.3335004 -14.531331 209.8 59.492157 390 0
1902 3 4.839649 -5.267805 301.6 144.3195 390 0
1902 4 9.187795 -1.4303616 391.2 77.44047 390 0
1902 5 15.150115 2.442177 461.6 100.03449 390 0
1902 6 19.072323 7.080042 512.7 154.01883 390 0
1902 7 22.92996 10.560164 503.7 102.70606 390 0
1902 8 21.784405 9.252486 439.3 102.091446 390 0
1902 9 19.069258 7.5784245 346.6 111.18729 390 0
1902 10 11.085749 0.806926 255.1 119.82685 390 0
1902 11 5.673248 -3.9901342 163.1 40.013954 390 0
1902 12 -5.718744 -15.918343 125 101.330154 390 0
1903 1 -5.6173873 -17.068481 143.5 86.624275 390 0
1903 2 -3.8129299 -14.805779 209.8 98.442245 390 0
1903 3 5.7325106 -5.739943 301.6 131.54816 390 0
1903 4 9.713919 -2.514581 391.2 45.87405 390 0
1903 5 19.32569 3.9528093 461.6 10.911869 390 0
1903 6 20.020203 8.068266 512.7 118.25641 390 0
1903 7 22.87722 11.08057 503.7 113.26951 390 0
1903 8 20.344444 7.5876875 439.3 78.45143 390 0
1903 9 20.914862 6.4354644 346.6 29.856241 390 0
1903 10 11.360105 1.4266095 255.1 72.059715 390 0
1903 11 2.9697669 -6.9545765 163.1 43.168346 390 0
1903 12 -5.1800838 -16.045422 125 75.33252 390 0
1904 1 -9.03159 -20.472395 143.5 80.67693 390 0
1904 2 -7.598446 -19.85195 209.8 41.911922 390 0
1904 3 0.85110354 -11.35196 301.6 62.47821 390 0
1904 4 7.7621245 -3.2892654 391.2 91.8246 390 0
1904 5 19.826115 5.362197 461.6 113.800476 390 0
1904 6 21.736074 7.999092 512.7 69.098976 390 0
1904 7 24.598284 11.955774 503.7 99.89894 390 0
1904 8 22.222275 9.237265 439.3 108.87192 390 0
1904 9 16.536186 4.2624435 346.6 165.35721 390 0
1904 10 9.808061 -0.036493838 255.1 67.63877 390 0
1904 11 0.794874 -8.633182 163.1 32.08895 390 0
1904 12 -8.337901 -19.713697 125 42.28863 390 0
1905 1 -7.5410266 -20.350853 143.5 89.28576 390 0
1905 2 -6.440597 -19.900183 209.8 31.209103 390 0
1905 3 1.7289406 -12.764318 301.6 39.446815 390 0
1905 4 8.727691 -2.9632585 391.2 48.737103 390 0
1905 5 16.169495 2.6389682 461.6 73.05558 390 0
1905 6 20.673744 8.142539 512.7 92.35625 390 0
1905 7 24.63263 12.330282 503.7 119.28966 390 0
1905 8 23.054901 8.673757 439.3 82.0319 390 0
1905 9 17.729143 6.27168 346.6 100.25 390 0
1905 10 12.448236 -0.29012883 255.1 33.779305 390 0
1905 11 2.5018816 -5.8094707 163.1 69.18103 390 0
1905 12 -2.70516 -12.722899 125 70.446594 390 0
1906 1 -2.0506086 -13.406665 143.5 60.248222 390 0
1906 2 -2.8049479 -16.487137 209.8 52.765896 390 0
1906 3 -1.6020979 -14.873131 301.6 93.26453 390 0
1906 4 7.808706 -4.0668354 391.2 53.08797 390 0
1906 5 15.246447 2.887041 461.6 103.613075 390 0
1906 6 22.253828 8.608359 512.7 116.607834 390 0
1906 7 25.287222 12.15335 503.7 105.14448 390 0
1906 8 25.339397 11.06103 439.3 72.60834 390 0
1906 9 19.693333 5.865022 346.6 58.392357 390 0
