Year Month Tmax Tmin PAR Prec CO2 O3
1200-1900 1 -2.09965564766667 -13.5690055394737 143.5 82.1063668596491 390 0
1200-1900 2 -0.871863977508772 -13.1255411192982 209.8 73.4637280350877 390 0
1200-1900 3 4.38775693859649 -7.01185016929825 301.6 89.6951456868421 390 0
1200-1900 4 11.4180092359649 -0.619131559666667 391.2 92.7839391578947 390 0
1200-1900 5 18.6457867192982 5.22621964122807 461.6 93.8504681140351 390 0
1200-1900 6 23.4741445701754 10.3476563991228 512.7 97.8333827105263 390 0
1200-1900 7 26.3101875175439 13.4129086403509 503.7 95.8052355877193 390 0
1200-1900 8 25.1997063421053 12.2779024824561 439.3 91.6866702719298 390 0
1200-1900 9 20.8246854035088 8.05773395614035 346.6 96.3383540175439 390 0
1200-1900 10 14.4810808026316 2.4302809777193 255.1 98.7712111491228 390 0
1200-1900 11 6.96750182982456 -2.70128538464912 163.1 102.134662192982 390 0
1200-1900 12 0.0507781462368421 -9.90904300526316 125 96.0161495526316 390 0
1901 1 -3.2150826 -13.377037 143.5 70.93841 390 0
1901 2 -4.3222904 -15.006816 209.8 27.665636 390 0
1901 3 2.7056446 -7.3223796 301.6 125.134834 390 0
1901 4 11.828288 1.724827 391.2 168.24939 390 0
1901 5 17.66555 6.441244 461.6 128.54945 390 0
1901 6 24.751068 11.432521 512.7 66.12838 390 0
1901 7 26.817438 14.6102495 503.7 105.45517 390 0
1901 8 25.010733 13.630721 439.3 111.601776 390 0
1901 9 21.566189 8.8912525 346.6 78.24755 390 0
1901 10 14.725336 2.252275 255.1 80.11435 390 0
1901 11 3.4003997 -5.9256887 163.1 51.820515 390 0
1901 12 0.010670149 -9.760895 125 178.68816 390 0
1902 1 -2.7682297 -13.781982 143.5 70.197586 390 0
1902 2 -0.8052245 -11.905905 209.8 63.421623 390 0
1902 3 7.5010366 -2.4618318 301.6 181.4253 390 0
1902 4 11.868231 0.7428603 391.2 101.53824 390 0
1902 5 17.42464 4.686873 461.6 86.309555 390 0
1902 6 21.127838 8.814029 512.7 123.67058 390 0
1902 7 24.107405 12.514598 503.7 95.504585 390 0
1902 8 23.246925 11.087785 439.3 100.29661 390 0
1902 9 20.62405 9.163138 346.6 105.44891 390 0
1902 10 13.545647 2.3129795 255.1 125.64253 390 0
1902 11 9.058284 -1.7546101 163.1 36.01776 390 0
1902 12 -2.202252 -12.753129 125 133.39062 390 0
1903 1 -2.2532766 -13.130755 143.5 89.043304 390 0
1903 2 -0.39518535 -11.247891 209.8 94.7182 390 0
1903 3 8.766123 -2.0477078 301.6 147.24811 390 0
1903 4 12.210659 -0.33681044 391.2 51.61406 390 0
1903 5 21.077196 5.035828 461.6 14.603192 390 0
1903 6 20.81682 9.286792 512.7 147.95837 390 0
1903 7 24.643017 12.64846 503.7 107.76551 390 0
1903 8 21.761187 9.31918 439.3 89.94656 390 0
1903 9 22.364908 8.020724 346.6 34.28541 390 0
1903 10 13.913906 3.1244497 255.1 88.907585 390 0
1903 11 5.394378 -4.7799664 163.1 47.321568 390 0
1903 12 -2.0937583 -12.599456 125 84.40175 390 0
1904 1 -6.0165915 -17.427643 143.5 83.92505 390 0
1904 2 -4.8591294 -16.615805 209.8 46.89536 390 0
1904 3 3.197714 -7.752202 301.6 77.311264 390 0
1904 4 9.834304 -1.1695455 391.2 128.75548 390 0
1904 5 21.394775 7.2736964 461.6 106.29114 390 0
1904 6 23.246313 9.946679 512.7 68.424225 390 0
1904 7 25.851261 13.564399 503.7 83.80604 390 0
1904 8 24.019133 11.132235 439.3 109.3232 390 0
1904 9 18.873629 6.750897 346.6 159.50342 390 0
1904 10 12.250128 1.4692122 255.1 68.53749 390 0
1904 11 3.697876 -6.4061937 163.1 40.345585 390 0
1904 12 -5.0647964 -15.736301 125 47.89471 390 0
1905 1 -4.461613 -16.227724 143.5 100.037 390 0
1905 2 -3.9161825 -16.57553 209.8 36.916447 390 0
1905 3 3.9709947 -9.063614 301.6 48.446854 390 0
1905 4 11.153352 -0.9389315 391.2 51.83586 390 0
1905 5 18.331852 4.9384775 461.6 61.50507 390 0
1905 6 22.284986 9.4689455 512.7 108.52616 390 0
1905 7 26.347662 13.908778 503.7 119.19773 390 0
1905 8 24.262753 10.961164 439.3 79.977104 390 0
1905 9 19.371864 8.217071 346.6 131.52647 390 0
1905 10 14.772065 1.532685 255.1 38.256195 390 0
1905 11 5.702198 -4.2096844 163.1 81.45663 390 0
1905 12 1.1402807 -9.475435 125 85.01015 390 0
1906 1 1.5827723 -9.2266865 143.5 64.23625 390 0
1906 2 -0.055515748 -13.040604 209.8 55.019234 390 0
1906 3 0.8855432 -10.379528 301.6 106.039986 390 0
1906 4 10.688799 -1.4266151 391.2 65.8988 390 0
1906 5 17.329847 4.8477063 461.6 125.21528 390 0
1906 6 23.4696 10.19255 512.7 114.358505 390 0
1906 7 26.234915 13.405904 503.7 109.49677 390 0
1906 8 26.864872 13.342325 439.3 64.51221 390 0
1906 9 22.068632 8.031798 346.6 47.78191 390 0
1906 10 14.708365 2.4287107 255.1 112.36505 390 0
1906 11 4.934034 -2.7220097 163.1 72.56289 390 0
1906 12 -2.6919732 -13.566952 125 91.01425 390 0
1907 1 -3.8409648 -15.538616 143.5 69.2321 390 0
1907 2 -4.5154486 -17.360167 209.8 48.921814 390 0
1907 3 4.2772245 -8.198273 301.6 61.46511 390 0
1907 4 8.912693 -2.4950702 391.2 88.995445 390 0
1907 5 14.988431 2.9513516 461.6 65.67267 390 0
1907 6 23.396797 9.456543 512.7 98.011116 390 0
1907 7 25.418018 13.319945 503.7 97.80885 390 0
1907 8 23.866117 11.006224 439.3 47.975014 390 0
1907 9 19.504221 9.236154 346.6 177.64282 390 0
1907 10 11.909441 0.120868 255.1 115.787834 390 0
1907 11 5.854443 -3.3143156 163.1 119.7385 390 0
1907 12 1.8792182 -7.4295053 125 97.02142 390 0
1908 1 -0.8548271 -12.271238 143.5 68.33632 390 0
1908 2 -2.5877228 -15.060246 209.8 103.13811 390 0
1908 3 4.191049 -7.5150757 301.6 57.7492 390 0
1908 4 10.541921 -2.3090026 391.2 61.57742 390 0
1908 5 19.465475 6.5588536 461.6 130.00142 390 0
1908 6 25.406298 10.175445 512.7 47.200985 390 0
1908 7 28.251902 14.2330885 503.7 82.60025 390 0
1908 8 24.079916 11.687869 439.3 99.01498 390 0
1908 9 24.131752 8.407213 346.6 26.537424 390 0
1908 10 17.024065 2.5316346 255.1 75.93576 390 0
1908 11 6.0789804 -2.713121 163.1 35.924114 390 0
1908 12 -0.8436892 -12.049239 125 76.17129 390 0
1909 1 -1.6486454 -12.827427 143.5 124.515396 390 0
1909 2 -0.119355515 -12.30367 209.8 127.18817 390 0
1909 3 2.8438137 -7.7412257 301.6 91.83512 390 0
1909 4 10.230399 -1.3588774 391.2 94.43993 390 0
1909 5 16.785181 4.975118 461.6 81.63732 390 0
1909 6 24.442905 10.054041 512.7 69.114655 390 0
1909 7 24.969664 11.922655 503.7 60.233326 390 0
1909 8 25.030691 10.939937 439.3 67.70327 390 0
1909 9 20.319933 7.922503 346.6 146.88087 390 0
1909 10 13.528648 2.5576417 255.1 40.444122 390 0
1909 11 8.341068 -1.8861758 163.1 79.5586 390 0
1909 12 -1.2496566 -9.691083 125 63.361965 390 0
1910 1 -0.077579476 -11.446342 143.5 94.7216 390 0
1910 2 -1.2788212 -14.118112 209.8 98.60668 390 0
1910 3 7.4484386 -4.426465 301.6 37.432343 390 0
1910 4 13.744084 2.0835652 391.2 91.46397 390 0
1910 5 17.74579 5.374541 461.6 76.27025 390 0
1910 6 21.918459 9.853453 512.7 84.94072 390 0
1910 7 27.221401 13.242108 503.7 62.561443 390 0
1910 8 24.318378 11.297319 439.3 92.71032 390 0
1910 9 20.383858 7.491616 346.6 85.849365 390 0
1910 10 14.592086 2.6910615 255.1 47.68961 390 0
1910 11 4.8615656 -2.5531173 163.1 65.96073 390 0
1910 12 -2.7238562 -13.428576 125 71.44156 390 0
1911 1 -1.1712472 -13.205503 143.5 62.242176 390 0
1911 2 -2.8341086 -15.550426 209.8 65.10658 390 0
1911 3 2.7211158 -10.381245 301.6 95.95705 390 0
1911 4 11.090373 -2.9861188 391.2 30.502958 390 0
1911 5 23.428417 7.5139437 461.6 32.67613 390 0
1911 6 22.706179 10.202373 512.7 89.249565 390 0
1911 7 29.08161 14.423788 503.7 100.45233 390 0
1911 8 25.216024 12.24672 439.3 91.14807 390 0
1911 9 19.643103 7.275309 346.6 97.883606 390 0
1911 10 13.724012 1.6837921 255.1 94.11883 390 0
1911 11 5.626787 -3.8841205 163.1 85.287895 390 0
1911 12 2.72423 -5.9440603 125 81.56253 390 0
1912 1 -6.4457135 -18.159155 143.5 74.54044 390 0
1912 2 -1.8216146 -14.393111 209.8 60.83341 390 0
1912 3 2.7120576 -9.718639 301.6 112.546455 390 0
1912 4 11.164959 -1.3033334 391.2 78.44891 390 0
1912 5 18.742653 6.0995708 461.6 144.7916 390 0
1912 6 22.921442 8.4845295 512.7 32.932632 390 0
1912 7 26.945816 13.263286 503.7 79.32211 390 0
