Year Month Tmax Tmin PAR Prec CO2 O3
1200-1900 1 -0.970916327807018 -11.4832752745614 143.5 85.258691754386 390 0
1200-1900 2 0.168455954482456 -11.0687419157895 209.8 77.6679915263158 390 0
1200-1900 3 5.25490811842105 -5.49485305833333 301.6 94.1365705508772 390 0
1200-1900 4 12.2806134605263 0.404932063859649 391.2 95.430742131579 390 0
1200-1900 5 19.1164216052632 6.17653032105263 461.6 92.7928250263158 390 0
1200-1900 6 23.8601992894737 11.2737572763158 512.7 96.2877217982456 390 0
1200-1900 7 26.6759833596491 14.3476265131579 503.7 93.4799907368421 390 0
1200-1900 8 25.5114886929825 13.3388836798246 439.3 89.9066890701754 390 0
1200-1900 9 21.2918981403509 9.25350127368421 346.6 95.6445928596491 390 0
1200-1900 10 15.1311829692982 3.59370214140351 255.1 95.4687768333333 390 0
1200-1900 11 7.88269962982456 -1.5653135822193 163.1 102.129585991228 390 0
1200-1900 12 1.12337629964912 -8.27242721754386 125 97.6535603596491 390 0
1901 1 -2.0571148 -11.257567 143.5 60.146553 390 0
1901 2 -3.44633 -13.053066 209.8 26.325243 390 0
1901 3 3.5938728 -5.423726 301.6 136.96648 390 0
1901 4 11.463328 2.355274 391.2 184.22209 390 0
1901 5 17.752722 7.0460553 461.6 140.90363 390 0
1901 6 25.274717 12.223872 512.7 48.057724 390 0
1901 7 27.382212 15.814052 503.7 112.0887 390 0
1901 8 25.448408 14.728822 439.3 117.59296 390 0
1901 9 21.996958 10.178418 346.6 74.40096 390 0
1901 10 15.372433 3.5746472 255.1 84.70607 390 0
1901 11 3.989469 -4.553008 163.1 54.498825 390 0
1901 12 0.874762 -8.513886 125 194.04514 390 0
1902 1 -1.7640493 -11.826088 143.5 66.371124 390 0
1902 2 -0.11950288 -9.821475 209.8 84.65235 390 0
1902 3 8.46416 -1.088401 301.6 165.30688 390 0
1902 4 12.6020565 1.6695745 391.2 107.18473 390 0
1902 5 18.51415 5.803765 461.6 69.50776 390 0
1902 6 22.019955 9.857664 512.7 105.77343 390 0
1902 7 24.159975 13.376619 503.7 97.22664 390 0
1902 8 23.688202 11.996188 439.3 108.21024 390 0
1902 9 20.483246 10.168785 346.6 110.71172 390 0
1902 10 14.235872 3.879853 255.1 129.79768 390 0
1902 11 9.772231 -0.6008641 163.1 29.251451 390 0
1902 12 -1.1410493 -11.047844 125 144.33453 390 0
1903 1 -1.1455705 -10.972146 143.5 91.1306 390 0
1903 2 0.75117636 -9.220629 209.8 99.764534 390 0
1903 3 9.559559 -0.91454875 301.6 155.43607 390 0
1903 4 12.881989 0.71714956 391.2 62.483574 390 0
1903 5 21.320053 6.1506433 461.6 19.570183 390 0
1903 6 20.180147 9.920638 512.7 181.7622 390 0
1903 7 25.204224 13.91099 503.7 99.59992 390 0
1903 8 21.643456 10.598759 439.3 91.61924 390 0
1903 9 22.321579 9.409762 346.6 40.748215 390 0
1903 10 14.25408 4.511397 255.1 95.89349 390 0
1903 11 5.894606 -3.607295 163.1 49.16492 390 0
1903 12 -1.2163607 -10.987552 125 83.94574 390 0
1904 1 -5.1856284 -15.599245 143.5 90.93457 390 0
1904 2 -3.9732301 -14.914191 209.8 53.92322 390 0
1904 3 3.6246367 -6.435887 301.6 77.81215 390 0
1904 4 10.519933 -0.35915655 391.2 162.27022 390 0
1904 5 21.49816 8.2529545 461.6 101.398994 390 0
1904 6 23.209911 10.700667 512.7 69.56122 390 0
1904 7 25.968317 14.365211 503.7 65.70461 390 0
1904 8 24.20735 12.249612 439.3 105.94112 390 0
1904 9 19.660662 8.499098 346.6 140.97292 390 0
1904 10 12.825795 2.4305654 255.1 55.124733 390 0
1904 11 4.7206507 -5.0241046 163.1 39.164364 390 0
1904 12 -3.5203218 -13.345604 125 54.034008 390 0
1905 1 -3.4727533 -13.569139 143.5 112.36137 390 0
1905 2 -3.0829754 -14.586645 209.8 38.480076 390 0
1905 3 4.8255477 -6.9760356 301.6 63.930477 390 0
1905 4 12.103093 0.26259178 391.2 53.714752 390 0
1905 5 18.79019 6.2839627 461.6 47.48443 390 0
1905 6 22.7624 10.384691 512.7 113.121796 390 0
1905 7 26.631578 14.886245 503.7 102.67176 390 0
1905 8 24.116987 12.377 439.3 92.87996 390 0
1905 9 19.608818 9.504343 346.6 153.1504 390 0
1905 10 15.113843 3.04095 255.1 40.4113 390 0
1905 11 6.6856217 -3.2731872 163.1 76.86847 390 0
1905 12 2.2846558 -7.588834 125 94.02752 390 0
1906 1 2.52698 -7.059903 143.5 64.14789 390 0
1906 2 0.87800705 -11.038752 209.8 56.684216 390 0
1906 3 1.5949221 -8.531391 301.6 116.70676 390 0
1906 4 11.827292 -0.093070015 391.2 68.876274 390 0
1906 5 18.36615 5.8598313 461.6 133.02724 390 0
1906 6 23.693615 11.108214 512.7 124.26498 390 0
1906 7 26.290146 14.476013 503.7 116.93259 390 0
1906 8 26.925722 14.879614 439.3 60.403988 390 0
