Year Month Tmax Tmin PAR Prec CO2 O3
1200-1900 1 -3.96180611385965 -15.4076055307018 143.5 79.8236332982456 390 0
1200-1900 2 -2.57782256737719 -14.9151270701754 209.8 68.0027521666667 390 0
1200-1900 3 2.91805627542982 -8.73191744912281 301.6 83.1132081842105 390 0
1200-1900 4 10.0341988394737 -1.76756496859649 391.2 86.8056788157895 390 0
1200-1900 5 17.7448155175439 4.29831965701754 461.6 92.6307788245614 390 0
1200-1900 6 22.6541717017544 9.52102679561403 512.7 101.466440359649 390 0
1200-1900 7 25.3559064210526 12.5485637894737 503.7 100.404388245614 390 0
1200-1900 8 24.2080640964912 11.3182868815789 439.3 96.3532569035088 390 0
1200-1900 9 19.7209169824561 7.08850622719298 346.6 96.9909661754386 390 0
1200-1900 10 13.157463504386 1.60100679010526 255.1 99.0577875482456 390 0
1200-1900 11 5.31430885701754 -3.80575651350877 163.1 99.8190269649123 390 0
1200-1900 12 -1.76167713969298 -11.5707739710526 125 91.8291698157895 390 0
1901 1 -4.874687 -15.018166 143.5 69.60362 390 0
1901 2 -6.1818533 -16.33357 209.8 26.218046 390 0
1901 3 1.5929072 -9.126709 301.6 112.98033 390 0
1901 4 10.935071 0.7851958 391.2 143.41727 390 0
1901 5 16.799166 5.7458825 461.6 123.34405 390 0
1901 6 23.781998 10.791708 512.7 75.82451 390 0
1901 7 25.697607 13.76143 503.7 118.586494 390 0
1901 8 24.051342 12.778844 439.3 107.70591 390 0
1901 9 20.508095 7.9729533 346.6 71.90809 390 0
1901 10 13.505389 1.6702381 255.1 78.00614 390 0
1901 11 2.0167236 -6.82906 163.1 51.556736 390 0
1901 12 -1.5408211 -10.843053 125 173.28304 390 0
1902 1 -4.45834 -15.274415 143.5 73.44374 390 0
1902 2 -2.4303768 -13.182292 209.8 58.977734 390 0
1902 3 6.3221245 -3.7210352 301.6 171.41295 390 0
1902 4 10.655354 -0.27435678 391.2 86.58333 390 0
1902 5 16.284182 3.7108712 461.6 94.84578 390 0
1902 6 20.083315 7.9355254 512.7 139.67175 390 0
1902 7 23.432264 11.6155 503.7 95.35744 390 0
1902 8 22.393824 10.307059 439.3 102.249916 390 0
1902 9 19.870234 8.430815 346.6 108.07307 390 0
1902 10 12.425379 1.4738474 255.1 122.7642 390 0
1902 11 7.6349216 -2.788545 163.1 37.817234 390 0
1902 12 -3.5314784 -13.899839 125 117.45629 390 0
1903 1 -3.6688824 -14.709153 143.5 89.858574 390 0
1903 2 -1.6535102 -12.68472 209.8 93.078545 390 0
1903 3 7.688581 -3.453586 301.6 137.67601 390 0
1903 4 11.0869255 -1.1493711 391.2 46.43301 390 0
1903 5 20.239334 4.6000514 461.6 11.563194 390 0
1903 6 20.556574 8.63104 512.7 131.9028 390 0
1903 7 23.630848 11.886002 503.7 112.0669 390 0
1903 8 20.997896 8.495778 439.3 81.05195 390 0
1903 9 21.590153 7.130527 346.6 30.305735 390 0
1903 10 12.716283 2.2513058 255.1 79.54194 390 0
1903 11 4.29108 -5.8716335 163.1 45.73904 390 0
1903 12 -3.3816612 -14.377226 125 80.59596 390 0
1904 1 -7.4438696 -18.773731 143.5 78.7522 390 0
1904 2 -6.114247 -17.856665 209.8 42.428894 390 0
1904 3 2.037425 -9.330288 301.6 68.20039 390 0
1904 4 8.925522 -2.0272048 391.2 105.131294 390 0
1904 5 20.852776 6.5463634 461.6 110.97363 390 0
1904 6 22.561287 9.116256 512.7 67.4675 390 0
1904 7 25.172394 12.755423 503.7 94.58058 390 0
1904 8 22.964289 10.0977 439.3 106.56699 390 0
1904 9 17.585403 5.3586106 346.6 167.92648 390 0
1904 10 10.909077 0.6531491 255.1 70.75863 390 0
1904 11 2.122485 -7.636137 163.1 38.632767 390 0
1904 12 -6.781914 -17.572933 125 42.92808 390 0
1905 1 -5.8837757 -17.774712 143.5 95.09326 390 0
1905 2 -5.2613277 -18.071733 209.8 34.43507 390 0
1905 3 2.9035065 -10.528112 301.6 42.65112 390 0
1905 4 10.014183 -1.8455179 391.2 52.010937 390 0
1905 5 17.33217 3.852221 461.6 66.140274 390 0
1905 6 21.519892 8.779601 512.7 101.66011 390 0
1905 7 25.51302 13.157085 503.7 119.98338 390 0
1905 8 23.59911 9.856041 439.3 75.26103 390 0
1905 9 18.330465 7.283619 346.6 117.019684 390 0
1905 10 13.487512 0.59731 255.1 35.796524 390 0
1905 11 4.002489 -5.186646 163.1 77.743 390 0
1905 12 -0.6132539 -10.920915 125 75.851906 390 0
