Year Month Tmax Tmin PAR Prec CO2 O3
1200-1900 1 -0.359025309140351 -10.8658211473684 143.5 85.8511774298246 390 0
1200-1900 2 0.716637010877193 -10.416836745614 209.8 77.7641545114035 390 0
1200-1900 3 5.78048351666667 -4.9608970618421 301.6 94.9510118710526 390 0
1200-1900 4 12.6831840526316 0.73919632868421 391.2 95.8534632894737 390 0
1200-1900 5 19.3385537236842 6.42635385087719 461.6 92.0498457894737 390 0
1200-1900 6 24.0977543157895 11.5130021052632 512.7 95.2639713421053 390 0
1200-1900 7 26.9545756754386 14.6324145219298 503.7 91.6895265087719 390 0
1200-1900 8 25.8272666140351 13.6240000877193 439.3 89.1949607280702 390 0
1200-1900 9 21.6885099912281 9.54340306491228 346.6 95.1251841140351 390 0
1200-1900 10 15.5979758640351 3.85220237315789 255.1 94.3676347105263 390 0
1200-1900 11 8.46508191403509 -1.27491206608772 163.1 101.463512675439 390 0
1200-1900 12 1.73753421497368 -7.77378898157895 125 97.5596078157895 390 0
1901 1 -1.5003889 -10.701538 143.5 58.503696 390 0
1901 2 -2.9697042 -12.438667 209.8 25.374193 390 0
1901 3 4.046278 -4.8863883 301.6 140.10817 390 0
1901 4 11.404757 2.4419887 391.2 188.39578 390 0
1901 5 17.749424 7.0633316 461.6 143.7728 390 0
1901 6 25.38833 12.427993 512.7 46.89254 390 0
1901 7 27.550278 16.137852 503.7 109.05864 390 0
1901 8 25.586252 14.966982 439.3 112.35134 390 0
1901 9 22.298443 10.558595 346.6 74.62309 390 0
1901 10 15.787425 3.862758 255.1 83.78952 390 0
1901 11 4.4252076 -4.141096 163.1 55.320095 390 0
1901 12 1.340988 -8.092669 125 195.4366 390 0
1902 1 -1.24676 -11.3468895 143.5 64.87604 390 0
1902 2 0.21849863 -9.346802 209.8 92.29205 390 0
1902 3 8.925126 -0.7028463 301.6 161.6807 390 0
1902 4 12.914135 1.8975793 391.2 107.566025 390 0
1902 5 18.817474 6.0756288 461.6 65.29674 390 0
1902 6 22.32468 10.179489 512.7 99.52083 390 0
1902 7 24.353352 13.616957 503.7 95.31031 390 0
1902 8 23.93355 12.285079 439.3 108.560875 390 0
1902 9 20.667723 10.342539 346.6 109.202194 390 0
1902 10 14.700147 4.159741 255.1 130.58539 390 0
1902 11 10.203341 -0.32743442 163.1 27.999405 390 0
1902 12 -0.55148315 -10.547377 125 145.22403 390 0
1903 1 -0.6395773 -10.276035 143.5 93.042854 390 0
1903 2 1.265673 -8.583961 209.8 99.8534 390 0
1903 3 9.977826 -0.5740448 301.6 155.85411 390 0
1903 4 13.17634 0.9157872 391.2 67.793144 390 0
1903 5 21.325312 6.3575864 461.6 20.393152 390 0
1903 6 20.084505 10.051912 512.7 187.90999 390 0
1903 7 25.441063 14.24931 503.7 96.27058 390 0
1903 8 21.797277 10.91413 439.3 89.87304 390 0
1903 9 22.508863 9.633267 346.6 42.999973 390 0
1903 10 14.646629 4.6695933 255.1 100.83701 390 0
1903 11 6.357386 -3.3238695 163.1 50.635796 390 0
1903 12 -0.7514312 -10.583746 125 80.92045 390 0
1904 1 -4.6698017 -15.105632 143.5 93.70248 390 0
1904 2 -3.548363 -14.52868 209.8 56.971447 390 0
1904 3 3.9450996 -6.05577 301.6 76.89884 390 0
1904 4 10.855955 -0.18631254 391.2 171.01273 390 0
1904 5 21.45037 8.44792 461.6 97.513084 390 0
1904 6 23.111425 10.799874 512.7 69.857155 390 0
1904 7 26.000328 14.5769 503.7 62.23589 390 0
1904 8 24.32646 12.477239 439.3 102.586044 390 0
1904 9 20.009148 8.734272 346.6 138.40213 390 0
1904 10 13.225248 2.470511 255.1 53.407307 390 0
1904 11 5.228621 -4.694283 163.1 39.153 390 0
1904 12 -2.893417 -12.889104 125 56.216267 390 0
1905 1 -2.962594 -12.900678 143.5 118.11547 390 0
1905 2 -2.690732 -14.1052 209.8 39.693127 390 0
1905 3 5.2172165 -6.456816 301.6 66.608734 390 0
1905 4 12.5063305 0.51270336 391.2 55.58615 390 0
1905 5 18.855543 6.4419827 461.6 44.59887 390 0
1905 6 22.802357 10.51557 512.7 117.66952 390 0
1905 7 26.76354 15.155013 503.7 91.424255 390 0
1905 8 24.165833 12.570767 439.3 90.294945 390 0
1905 9 19.878275 9.653694 346.6 158.81734 390 0
1905 10 15.460872 3.2291512 255.1 40.884014 390 0
1905 11 7.2989917 -3.1030753 163.1 75.12988 390 0
1905 12 2.8028698 -7.2288823 125 98.13607 390 0
1906 1 3.11848 -6.559718 143.5 64.93699 390 0
1906 2 1.3268291 -10.491426 209.8 56.486008 390 0
1906 3 2.044661 -7.997606 301.6 120.73375 390 0
1906 4 12.242004 0.18297021 391.2 71.69536 390 0
1906 5 18.682358 6.091611 461.6 135.51015 390 0
1906 6 23.833338 11.328865 512.7 123.810425 390 0
1906 7 26.271595 14.687761 503.7 114.80724 390 0
1906 8 27.01482 15.072943 439.3 59.923866 390 0
1906 9 22.868576 9.944754 346.6 44.10536 390 0
1906 10 15.091955 4.0331573 255.1 95.978226 390 0
1906 11 6.474116 -1.3948812 163.1 74.560165 390 0
1906 12 -1.0404807 -10.815601 125 95.452774 390 0
1907 1 -1.8099904 -12.315837 143.5 66.84856 390 0
1907 2 -3.095438 -14.800008 209.8 51.50961 390 0
1907 3 5.77171 -5.51641 301.6 53.81497 390 0
1907 4 10.01605 -0.9619051 391.2 79.00977 390 0
1907 5 15.569038 4.2997875 461.6 70.522675 390 0
1907 6 23.327354 10.26087 512.7 87.275536 390 0
1907 7 26.140465 14.477688 503.7 89.01869 390 0
1907 8 24.681124 12.2436495 439.3 39.903255 390 0
1907 9 20.184431 10.914694 346.6 203.714 390 0
1907 10 13.025317 1.5262461 255.1 113.8647 390 0
1907 11 7.0612016 -1.5960276 163.1 126.37894 390 0
1907 12 3.3712208 -5.509104 125 101.59878 390 0
1908 1 0.9861968 -9.43977 143.5 74.20252 390 0
1908 2 -1.0349367 -12.283289 209.8 105.74472 390 0
1908 3 5.830244 -5.0861316 301.6 63.865868 390 0
1908 4 11.995727 -0.24348767 391.2 55.51711 390 0
1908 5 19.960163 7.8437195 461.6 119.22129 390 0
1908 6 26.014479 11.612701 512.7 34.92057 390 0
1908 7 28.42513 15.37993 503.7 92.97368 390 0
1908 8 24.357231 12.953502 439.3 117.56664 390 0
1908 9 23.963324 10.100969 346.6 26.232399 390 0
1908 10 17.619677 4.026781 255.1 72.97633 390 0
1908 11 7.4591618 -1.337843 163.1 30.442884 390 0
1908 12 1.1861156 -9.122821 125 80.303024 390 0
1909 1 0.422883 -9.739068 143.5 105.96533 390 0
1909 2 1.7785057 -9.085217 209.8 129.21242 390 0
1909 3 4.1774764 -5.1845436 301.6 91.59629 390 0
1909 4 11.769409 0.41448718 391.2 107.96057 390 0
1909 5 17.593393 6.1667433 461.6 71.994255 390 0
1909 6 24.978216 11.814231 512.7 65.54881 390 0
1909 7 25.777405 13.119793 503.7 56.958473 390 0
1909 8 25.243872 12.2478075 439.3 71.82718 390 0
1909 9 21.083101 9.33579 346.6 125.28533 390 0
1909 10 14.732645 3.7344089 255.1 35.078487 390 0
1909 11 10.017486 -0.27301127 163.1 72.59898 390 0
1909 12 0.15162872 -8.054156 125 76.09512 390 0
1910 1 1.2362549 -8.919351 143.5 103.68561 390 0
1910 2 0.35438412 -11.335667 209.8 109.27733 390 0
1910 3 8.939532 -2.6570184 301.6 36.214104 390 0
1910 4 15.027572 3.1382926 391.2 83.67495 390 0
1910 5 18.337805 6.665232 461.6 57.44323 390 0
1910 6 22.445156 10.997602 512.7 90.25577 390 0
1910 7 27.992968 14.763366 503.7 51.56525 390 0
1910 8 24.635746 12.614326 439.3 80.75544 390 0
1910 9 21.21926 9.229786 346.6 72.8917 390 0
1910 10 16.041521 4.4083996 255.1 42.194664 390 0
1910 11 6.022054 -1.348651 163.1 74.62685 390 0
1910 12 -1.1682937 -11.156221 125 63.794468 390 0
1911 1 0.86819035 -9.519354 143.5 63.13737 390 0
1911 2 -1.276782 -12.197492 209.8 68.32276 390 0
1911 3 4.0662694 -7.497463 301.6 93.20253 390 0
1911 4 12.186285 -1.2580305 391.2 44.575687 390 0
1911 5 23.498093 8.854664 461.6 29.582735 390 0
1911 6 23.076574 11.250672 512.7 74.13765 390 0
1911 7 29.518427 16.034605 503.7 99.37117 390 0
1911 8 25.284456 13.480874 439.3 110.869896 390 0
1911 9 20.457502 9.057744 346.6 88.45001 390 0
1911 10 14.223138 3.4568462 255.1 100.5323 390 0
1911 11 7.185028 -2.4408092 163.1 95.0132 390 0
1911 12 4.4891148 -4.070409 125 80.649315 390 0
1912 1 -4.7913995 -15.276797 143.5 76.7314 390 0
1912 2 -0.57396346 -11.758892 209.8 61.509056 390 0
1912 3 4.209943 -6.939464 301.6 132.0225 390 0
1912 4 12.353555 0.53460586 391.2 88.91821 390 0
1912 5 19.258434 7.419593 461.6 133.6549 390 0
1912 6 23.955217 10.036455 512.7 19.567245 390 0
1912 7 27.278814 14.601646 503.7 90.35286 390 0
1912 8 23.284887 12.370445 439.3 84.80928 390 0
1912 9 20.257004 9.389286 346.6 76.57306 390 0
1912 10 16.413446 4.873471 255.1 77.86924 390 0
1912 11 8.81127 -0.9552096 163.1 93.497734 390 0
1912 12 4.0387335 -5.097007 125 102.425476 390 0
1913 1 4.787707 -5.3452697 143.5 70.18606 390 0
1913 2 -0.875307 -11.704546 209.8 63.349075 390 0
1913 3 8.065643 -3.1686502 301.6 135.50961 390 0
1913 4 13.362305 2.002306 391.2 76.7325 390 0
1913 5 17.603537 5.384333 461.6 93.96099 390 0
1913 6 24.534977 10.3984165 512.7 27.204165 390 0
1913 7 27.861458 14.37799 503.7 54.007126 390 0
1913 8 26.251177 12.71753 439.3 76.01013 390 0
1913 9 20.961397 8.597368 346.6 79.39414 390 0
1913 10 16.199627 8.2294035 255.1 167.3148 390 0
1913 11 9.815529 -0.008116166 163.1 54.72172 390 0
1913 12 3.8737705 -5.4825506 125 78.08188 390 0
1914 1 -1.3061322 -11.53219 143.5 70.967476 390 0
1914 2 -2.5201364 -14.680064 209.8 64.34426 390 0
1914 3 4.670123 -4.5341077 301.6 108.52246 390 0
1914 4 10.629182 -0.710284 391.2 126.844 390 0
1914 5 21.062634 7.001184 461.6 52.619465 390 0
1914 6 23.688715 10.605385 512.7 59.61432 390 0
1914 7 24.872679 13.347347 503.7 79.32634 390 0
1914 8 24.937641 13.897938 439.3 96.008385 390 0
1914 9 22.764973 8.880153 346.6 17.272068 390 0
1914 10 17.710108 5.1729207 255.1 43.88146 390 0
1914 11 7.972926 -3.100175 163.1 67.6091 390 0
1914 12 0.3597168 -9.677332 125 68.29054 390 0
1915 1 1.1188765 -8.534775 143.5 116.27557 390 0
1915 2 2.7161784 -7.125159 209.8 93.56413 390 0
1915 3 4.8400826 -5.9880667 301.6 2.8889773 390 0
1915 4 15.209227 2.5600836 391.2 56.170902 390 0
1915 5 17.846321 5.422202 461.6 52.916218 390 0
1915 6 23.525675 10.098406 512.7 52.58337 390 0
