Year Month Tmax Tmin PAR Prec CO2 O3
1200-1900 1 -1.2097671924386 -11.9221110385965 143.5 85.3743713421053 390 0
1200-1900 2 -0.0606494749122807 -11.4637277482456 209.8 77.0552946754386 390 0
1200-1900 3 5.0623500745614 -5.73689095 301.6 93.219276854386 390 0
1200-1900 4 12.0434637236842 0.232000100394737 391.2 94.6520469736842 390 0
1200-1900 5 18.9470790526316 5.99049628333333 461.6 92.4000260526316 390 0
1200-1900 6 23.6872389035088 11.0831418640351 512.7 95.9769069912281 390 0
1200-1900 7 26.5458271666667 14.2000170833333 503.7 93.1859143421053 390 0
1200-1900 8 25.4431337631579 13.1814552982456 439.3 89.2541884649123 390 0
1200-1900 9 21.1915140964912 9.0663777877193 346.6 95.6359615877193 390 0
1200-1900 10 15.0207967631579 3.40396422061404 255.1 96.0811196666667 390 0
1200-1900 11 7.69416408508772 -1.76919961262281 163.1 102.20686945614 390 0
1200-1900 12 0.923246046236842 -8.5984820631579 125 97.8797603859649 390 0
1901 1 -2.2734241 -11.681585 143.5 65.39467 390 0
1901 2 -3.5312083 -13.495149 209.8 26.68803 390 0
1901 3 3.4738438 -5.7929745 301.6 136.26187 390 0
1901 4 11.73173 2.359274 391.2 175.71504 390 0
1901 5 17.80109 7.015112 461.6 136.2331 390 0
1901 6 25.133984 12.011667 512.7 49.314796 390 0
1901 7 27.246155 15.504749 503.7 109.61805 390 0
1901 8 25.39193 14.525336 439.3 116.652145 390 0
1901 9 21.935566 9.884796 346.6 74.428375 390 0
1901 10 15.255706 3.2481902 255.1 83.973175 390 0
1901 11 3.933496 -4.8689303 163.1 54.07702 390 0
1901 12 0.7556927 -8.731041 125 191.89487 390 0
1902 1 -1.9047841 -12.176194 143.5 67.56384 390 0
1902 2 -0.16733824 -10.120071 209.8 78.37649 390 0
1902 3 8.258709 -1.258033 301.6 175.0775 390 0
1902 4 12.427098 1.529448 391.2 105.549324 390 0
1902 5 18.212145 5.591222 461.6 72.799126 390 0
1902 6 21.735188 9.588737 512.7 111.72739 390 0
1902 7 24.121569 13.228028 503.7 94.201965 390 0
1902 8 23.59934 11.848333 439.3 106.03929 390 0
1902 9 20.565107 9.983465 346.6 107.19603 390 0
1902 10 14.111731 3.5334346 255.1 126.98481 390 0
1902 11 9.628025 -0.8609957 163.1 30.605986 390 0
1902 12 -1.3414445 -11.523976 125 142.94942 390 0
1903 1 -1.3625891 -11.541878 143.5 92.01116 390 0
1903 2 0.49402216 -9.711298 209.8 98.89206 390 0
1903 3 9.405467 -1.063978 301.6 154.59514 390 0
1903 4 12.761062 0.5193768 391.2 58.621193 390 0
1903 5 21.26076 5.9362235 461.6 18.66085 390 0
1903 6 20.35577 9.820424 512.7 170.88481 390 0
1903 7 25.013718 13.61588 503.7 100.70206 390 0
1903 8 21.727331 10.36006 439.3 90.80391 390 0
1903 9 22.384502 9.11185 346.6 38.95493 390 0
1903 10 14.236262 4.245823 255.1 92.40784 390 0
1903 11 5.8493795 -3.897134 163.1 49.934437 390 0
1903 12 -1.3165832 -11.341508 125 85.4494 390 0
1904 1 -5.3496284 -16.101568 143.5 89.99229 390 0
1904 2 -4.1488795 -15.223031 209.8 53.322113 390 0
1904 3 3.582078 -6.6539392 301.6 79.604225 390 0
1904 4 10.296873 -0.5073748 391.2 152.90305 390 0
1904 5 21.480679 7.9681435 461.6 103.12632 390 0
1904 6 23.24078 10.555365 512.7 67.44468 390 0
1904 7 25.976334 14.240395 503.7 67.15964 390 0
1904 8 24.240416 12.0514765 439.3 108.13088 390 0
1904 9 19.546608 8.134897 346.6 144.59447 390 0
1904 10 12.788794 2.2755861 255.1 57.90606 390 0
1904 11 4.534457 -5.341332 163.1 41.456253 390 0
1904 12 -3.857168 -13.877918 125 53.147747 390 0
1905 1 -3.6490338 -14.278306 143.5 109.244865 390 0
1905 2 -3.2397895 -15.044599 209.8 39.143353 390 0
1905 3 4.6412225 -7.470042 301.6 58.49443 390 0
1905 4 11.84723 0.013819824 391.2 51.42089 390 0
1905 5 18.71281 5.987461 461.6 50.821804 390 0
1905 6 22.60745 10.178724 512.7 111.00823 390 0
1905 7 26.563974 14.642606 503.7 103.804306 390 0
1905 8 24.254906 12.060596 439.3 87.25213 390 0
1905 9 19.568415 9.228283 346.6 146.8252 390 0
1905 10 15.128778 2.655364 255.1 38.887745 390 0
1905 11 6.466771 -3.5019953 163.1 80.67393 390 0
1905 12 2.089454 -7.985078 125 93.67771 390 0
1906 1 2.263296 -7.520554 143.5 65.502686 390 0
1906 2 0.6989968 -11.448939 209.8 55.991947 390 0
1906 3 1.4809468 -8.960807 301.6 115.51885 390 0
1906 4 11.506814 -0.40899876 391.2 69.42021 390 0
1906 5 18.008318 5.6459165 461.6 131.03871 390 0
1906 6 23.539736 10.893208 512.7 121.63833 390 0
1906 7 26.27559 14.308051 503.7 116.18861 390 0
1906 8 26.95466 14.597357 439.3 59.313 390 0
1906 9 22.467436 9.321211 346.6 42.04018 390 0
