Year Month Tmax Tmin PAR Prec CO2 O3
1200-1900 1 -6.22871456842105 -17.7030855614035 143.5 76.447121 390 0
1200-1900 2 -4.79837768017544 -17.2329076315789 209.8 65.1759772719298 390 0
1200-1900 3 0.997514611701754 -11.1912179894737 301.6 76.4944546403509 390 0
1200-1900 4 7.82447032894737 -3.37252807394737 391.2 81.8393306578947 390 0
1200-1900 5 16.0179822938596 3.01457409421053 461.6 91.2835035438597 390 0
1200-1900 6 21.2859714122807 8.44835889649123 512.7 109.614296166667 390 0
1200-1900 7 23.8932984561404 11.489654127193 503.7 111.213781438596 390 0
1200-1900 8 22.7699712368421 10.1792285903509 439.3 103.074961508772 390 0
1200-1900 9 18.2290594210526 5.93906879824561 346.6 99.8286575 390 0
1200-1900 10 11.2706494035088 0.675636797307018 255.1 97.5151568684211 390 0
1200-1900 11 3.18775047017544 -5.29916305350877 163.1 93.2006599912281 390 0
1200-1900 12 -3.98908816763158 -13.6823173780702 125 86.4485857631579 390 0
1901 1 -7.107069 -17.179089 143.5 71.93443 390 0
1901 2 -8.42143 -17.834442 209.8 30.702988 390 0
1901 3 -0.24303891 -11.852084 301.6 101.79543 390 0
1901 4 8.766787 -0.7380562 391.2 136.4555 390 0
1901 5 14.831505 4.525533 461.6 123.53168 390 0
1901 6 22.461391 9.670617 512.7 87.89694 390 0
1901 7 23.99699 12.586464 503.7 142.06734 390 0
1901 8 22.58171 11.589515 439.3 101.765594 390 0
1901 9 19.209295 7.225783 346.6 71.3013 390 0
1901 10 11.747838 1.1842531 255.1 75.09436 390 0
1901 11 0.25342384 -7.932545 163.1 52.7213 390 0
1901 12 -3.7151444 -12.608376 125 167.86017 390 0
1902 1 -6.680991 -17.150759 143.5 71.96431 390 0
1902 2 -4.8302712 -14.644685 209.8 60.77655 390 0
1902 3 4.4150543 -5.6255007 301.6 146.4829 390 0
1902 4 8.522651 -1.7850149 391.2 76.51073 390 0
1902 5 14.771846 2.322211 461.6 100.64406 390 0
1902 6 18.65022 6.860403 512.7 163.65526 390 0
1902 7 22.512787 10.462723 503.7 109.62107 390 0
1902 8 21.425213 9.066241 439.3 104.58605 390 0
1902 9 18.60975 7.4471145 346.6 107.44167 390 0
1902 10 10.656998 0.579019 255.1 118.101494 390 0
1902 11 5.064473 -4.2894506 163.1 39.22985 390 0
1902 12 -6.4317837 -16.289875 125 97.58446 390 0
1903 1 -6.031245 -17.375463 143.5 88.37027 390 0
1903 2 -4.283608 -15.000942 209.8 96.78962 390 0
1903 3 5.479645 -6.0936475 301.6 132.65617 390 0
1903 4 9.24465 -2.7332857 391.2 45.876057 390 0
1903 5 18.832632 3.5710993 461.6 10.853585 390 0
1903 6 19.776789 8.014537 512.7 125.20768 390 0
1903 7 22.482237 10.922228 503.7 114.22028 390 0
1903 8 20.016079 7.3713346 439.3 77.74103 390 0
1903 9 20.559303 6.2218547 346.6 29.481647 390 0
1903 10 10.9043455 1.3087907 255.1 73.37146 390 0
1903 11 2.4845924 -7.243448 163.1 44.002132 390 0
1903 12 -5.561535 -16.426702 125 74.94905 390 0
1904 1 -9.413845 -20.880074 143.5 81.36708 390 0
1904 2 -8.066115 -20.154285 209.8 40.67573 390 0
1904 3 0.62157804 -11.763079 301.6 60.690826 390 0
1904 4 7.30242 -3.6083708 391.2 95.355156 390 0
1904 5 19.574085 5.130603 461.6 114.88187 390 0
1904 6 21.484993 7.9105754 512.7 70.89348 390 0
1904 7 24.23398 11.711327 503.7 102.49009 390 0
1904 8 21.90796 9.047446 439.3 112.56233 390 0
1904 9 16.201315 4.017647 346.6 170.8402 390 0
1904 10 9.279297 -0.14924473 255.1 65.600655 390 0
1904 11 0.22068451 -8.993118 163.1 34.018715 390 0
1904 12 -8.901509 -20.172785 125 42.034367 390 0
1905 1 -7.9827957 -20.709257 143.5 93.45847 390 0
1905 2 -6.8257685 -20.182623 209.8 30.941303 390 0
1905 3 1.3388808 -13.101633 301.6 38.6318 390 0
1905 4 8.32552 -3.3239288 391.2 50.38308 390 0
1905 5 15.868307 2.365047 461.6 73.81338 390 0
1905 6 20.28069 8.131485 512.7 91.07674 390 0
1905 7 24.185816 12.280689 503.7 118.621086 390 0
1905 8 22.665693 8.555838 439.3 86.029144 390 0
1905 9 17.376656 6.0669775 346.6 95.82973 390 0
1905 10 12.020704 -0.4793935 255.1 32.464565 390 0
1905 11 2.0625858 -5.910281 163.1 71.95328 390 0
1905 12 -3.4196959 -12.890192 125 69.24708 390 0
1906 1 -2.6098742 -13.801694 143.5 62.128956 390 0
1906 2 -3.1821344 -16.550577 209.8 53.091022 390 0
1906 3 -1.89937 -15.337318 301.6 96.92956 390 0
1906 4 7.3495502 -4.3182983 391.2 54.901833 390 0
1906 5 14.791643 2.760483 461.6 104.99999 390 0
1906 6 21.831762 8.508331 512.7 124.86342 390 0
1906 7 24.977564 12.119958 503.7 106.6953 390 0
1906 8 25.01184 10.827091 439.3 74.28896 390 0
1906 9 19.339294 5.701631 346.6 58.02196 390 0
1906 10 12.071652 0.62811005 255.1 132.01588 390 0
1906 11 1.5897263 -4.656657 163.1 63.320267 390 0
1906 12 -6.0110097 -17.004904 125 86.34923 390 0
1907 1 -7.4916406 -20.262356 143.5 63.31218 390 0
