Year Month Tmax Tmin PAR Prec CO2 O3
1200-1900 1 2.58048173836842 -6.79803082192982 143.5 99.5901812280702 390 0
1200-1900 2 3.11244095672807 -6.55035776578947 209.8 89.1800907719298 390 0
1200-1900 3 7.54848600789474 -2.13364295067544 301.6 110.579594016667 390 0
1200-1900 4 13.3779153991228 2.80529227280702 391.2 106.243584833333 390 0
1200-1900 5 19.3792340701754 8.03273642807017 461.6 91.961800622807 390 0
1200-1900 6 24.1756832017544 13.0499234692982 512.7 90.0849891491228 390 0
1200-1900 7 27.1230408245614 16.512219872807 503.7 86.6694191403509 390 0
1200-1900 8 26.1873747631579 15.7789037763158 439.3 99.8663644122807 390 0
1200-1900 9 22.6447259736842 11.959180372807 346.6 96.4296474824561 390 0
1200-1900 10 17.0509101535088 6.25954332807018 255.1 94.8948490877193 390 0
1200-1900 11 10.8186096789474 1.29113215365789 163.1 105.637767719298 390 0
1200-1900 12 4.66695377464912 -4.34064071429825 125 108.368705017544 390 0
1901 1 1.3854017 -6.5260153 143.5 56.657513 390 0
1901 2 -0.67121106 -9.149429 209.8 24.637352 390 0
1901 3 5.9091926 -2.1323285 301.6 180.34546 390 0
1901 4 10.623911 3.585274 391.2 214.4572 390 0
1901 5 17.208868 7.94251 461.6 180.80615 390 0
1901 6 25.056149 13.487053 512.7 38.702366 390 0
1901 7 27.787666 18.108221 503.7 108.530014 390 0
1901 8 25.983664 16.887468 439.3 107.23516 390 0
1901 9 23.046646 12.675373 346.6 100.586235 390 0
1901 10 17.024645 5.83996 255.1 76.84532 390 0
1901 11 6.502893 -1.6627147 163.1 63.2354 390 0
1901 12 3.8396723 -4.754663 125 228.3455 390 0
1902 1 1.1476744 -7.8810697 143.5 59.52869 390 0
1902 2 1.6819173 -6.8503137 209.8 139.94156 390 0
1902 3 9.718091 1.0460389 301.6 164.41159 390 0
1902 4 13.369984 3.3877711 391.2 94.50735 390 0
1902 5 19.312145 7.789443 461.6 40.949417 390 0
1902 6 23.215601 11.790469 512.7 101.493286 390 0
1902 7 24.585752 15.088099 503.7 77.612335 390 0
1902 8 24.884605 13.921928 439.3 63.955723 390 0
1902 9 21.570148 12.222922 346.6 113.90862 390 0
1902 10 16.37427 6.8176174 255.1 129.14555 390 0
1902 11 12.318561 2.6528127 163.1 37.017826 390 0
1902 12 2.4930427 -6.7934604 125 164.00006 390 0
1903 1 2.2453616 -6.386145 143.5 108.64409 390 0
1903 2 3.5052583 -5.376452 209.8 121.98707 390 0
1903 3 11.382228 1.7432296 301.6 180.46852 390 0
1903 4 13.44292 3.1754792 391.2 113.579994 390 0
1903 5 21.008167 8.285368 461.6 18.114738 390 0
1903 6 19.726576 11.264559 512.7 172.34052 390 0
1903 7 26.704987 16.117449 503.7 76.830215 390 0
1903 8 22.603695 13.285434 439.3 127.51325 390 0
1903 9 22.710533 11.558574 346.6 43.6207 390 0
1903 10 16.307285 7.050323 255.1 114.02398 390 0
1903 11 8.618818 -1.1642208 163.1 54.095425 390 0
1903 12 1.8007814 -7.4271555 125 88.51217 390 0
1904 1 -1.454848 -11.199998 143.5 118.236275 390 0
1904 2 -0.7671022 -10.526719 209.8 83.367355 390 0
1904 3 5.540731 -3.4843607 301.6 73.85407 390 0
1904 4 11.582842 1.4272116 391.2 203.87448 390 0
1904 5 20.968937 9.706449 461.6 77.23124 390 0
1904 6 22.821388 12.114167 512.7 79.7882 390 0
1904 7 25.978382 16.382526 503.7 60.954777 390 0
1904 8 24.471447 14.644829 439.3 114.6379 390 0
1904 9 21.403238 11.150991 346.6 121.98968 390 0
1904 10 14.9430065 4.2325697 255.1 54.94971 390 0
1904 11 7.4212666 -1.9913808 163.1 54.256813 390 0
1904 12 0.29508242 -8.905039 125 87.20944 390 0
1905 1 0.3432556 -8.628277 143.5 109.6191 390 0
1905 2 -0.64865017 -10.455473 209.8 45.81477 390 0
1905 3 6.8606095 -3.031802 301.6 73.12729 390 0
1905 4 13.066211 2.449713 391.2 69.816605 390 0
1905 5 19.000757 8.133714 461.6 37.070023 390 0
1905 6 22.903597 12.214018 512.7 137.27782 390 0
1905 7 26.92885 17.108528 503.7 65.416664 390 0
1905 8 24.231693 14.911781 439.3 98.02209 390 0
1905 9 20.974052 11.768401 346.6 144.0412 390 0
1905 10 17.001028 5.9328814 255.1 50.403957 390 0
1905 11 9.913746 -0.7368013 163.1 64.05798 390 0
1905 12 5.8743334 -3.649727 125 110.49271 390 0
1906 1 5.480169 -3.3036203 143.5 85.30952 390 0
1906 2 3.5100422 -6.5254035 209.8 81.81602 390 0
1906 3 4.025502 -4.585995 301.6 153.93983 390 0
1906 4 13.274307 2.5225117 391.2 82.788025 390 0
1906 5 19.717371 8.093496 461.6 124.02898 390 0
1906 6 24.103085 13.024701 512.7 85.620346 390 0
1906 7 25.385315 16.627062 503.7 128.29454 390 0
1906 8 26.577852 17.377098 439.3 59.375217 390 0
1906 9 23.201271 12.650936 346.6 75.04782 390 0
1906 10 16.307182 6.8555346 255.1 117.049286 390 0
1906 11 9.226999 1.0017385 163.1 68.889786 390 0
1906 12 2.3835742 -6.351721 125 101.89779 390 0
1907 1 1.9129237 -7.1516237 143.5 95.40709 390 0
1907 2 -1.0354418 -11.516369 209.8 72.787766 390 0
1907 3 7.5563693 -2.1993086 301.6 58.072018 390 0
1907 4 10.444812 0.91782707 391.2 89.75156 390 0
1907 5 15.810239 5.8053412 461.6 94.61602 390 0
1907 6 22.370308 11.213817 512.7 71.68674 390 0
1907 7 26.7988 16.038277 503.7 43.681793 390 0
1907 8 25.325855 14.365837 439.3 35.77356 390 0
1907 9 21.891016 13.314278 346.6 210.21024 390 0
1907 10 14.537723 3.7779257 255.1 98.70344 390 0
1907 11 9.468721 1.4764371 163.1 153.7556 390 0
1907 12 5.6157274 -2.5212724 125 134.22075 390 0
1908 1 3.7021034 -6.0057306 143.5 90.15148 390 0
1908 2 1.2590842 -8.211397 209.8 121.84285 390 0
1908 3 7.5548663 -1.7700018 301.6 94.870186 390 0
1908 4 13.251855 2.2275739 391.2 55.187004 390 0
1908 5 19.776112 9.382012 461.6 115.94027 390 0
1908 6 25.66242 13.254122 512.7 43.0246 390 0
