Year Month Tmax Tmin PAR Prec CO2 O3
1200-1900 1 -7.10848573333333 -18.3360488596491 143.5 75.4857600263158 390 0
1200-1900 2 -5.51477148885965 -17.6397174649123 209.8 64.3197793508772 390 0
1200-1900 3 0.480469533754386 -11.4620974421053 301.6 74.4554606140351 390 0
1200-1900 4 7.37472726403509 -3.53518574652632 391.2 78.9346334736842 390 0
1200-1900 5 15.6773257894737 2.99491889157895 461.6 89.2433876754386 390 0
1200-1900 6 21.1210941754386 8.34902419912281 512.7 108.611338815789 390 0
1200-1900 7 23.6663923859649 11.4077289649123 503.7 115.331038140351 390 0
1200-1900 8 22.3878226315789 10.0387136570175 439.3 103.251055964912 390 0
1200-1900 9 17.6849451403509 5.7633724877193 346.6 101.261304622807 390 0
1200-1900 10 10.6802439719298 0.479038170359649 255.1 96.0004672719298 390 0
1200-1900 11 2.46969458066667 -5.76467077368421 163.1 88.2461162982456 390 0
1200-1900 12 -4.79996188368421 -14.2721439868421 125 86.7294549912281 390 0
1901 1 -8.006515 -17.87488 143.5 74.23176 390 0
1901 2 -9.052345 -18.374952 209.8 31.192408 390 0
1901 3 -0.72983325 -12.14293 301.6 98.04205 390 0
1901 4 8.276392 -0.90554154 391.2 124.09147 390 0
1901 5 14.587691 4.4946446 461.6 119.882576 390 0
1901 6 22.321346 9.525521 512.7 85.88203 390 0
1901 7 23.787025 12.412124 503.7 150.247 390 0
1901 8 22.150253 11.430751 439.3 102.89979 390 0
1901 9 18.686687 7.040904 346.6 73.125725 390 0
1901 10 11.183186 0.92693335 255.1 72.79487 390 0
1901 11 -0.4832436 -8.457463 163.1 51.370148 390 0
1901 12 -4.5290117 -13.181919 125 172.7822 390 0
1902 1 -7.5083413 -17.755629 143.5 73.03801 390 0
1902 2 -5.5010242 -15.045039 209.8 59.5642 390 0
1902 3 3.9620483 -5.905294 301.6 141.65247 390 0
1902 4 8.189973 -2.0407207 391.2 69.6655 390 0
1902 5 14.438312 2.0566373 461.6 99.31525 390 0
1902 6 18.46001 6.6917396 512.7 163.12825 390 0
1902 7 22.438017 10.142096 503.7 114.96499 390 0
1902 8 21.115492 9.006944 439.3 103.3953 390 0
1902 9 18.226452 7.289924 346.6 105.036804 390 0
1902 10 10.280896 0.43323457 255.1 117.24762 390 0
1902 11 4.4294434 -4.876397 163.1 39.46394 390 0
1902 12 -6.952427 -16.886263 125 98.21352 390 0
1903 1 -6.828176 -18.09172 143.5 89.221436 390 0
1903 2 -4.935526 -15.642136 209.8 95.88304 390 0
1903 3 4.996596 -6.5691447 301.6 133.40448 390 0
1903 4 8.924765 -2.8843727 391.2 46.874973 390 0
1903 5 18.444197 3.7175002 461.6 10.700077 390 0
1903 6 19.746782 7.830659 512.7 121.32148 390 0
1903 7 22.259552 10.595915 503.7 115.86847 390 0
1903 8 19.806952 7.209173 439.3 77.08026 390 0
1903 9 20.113386 6.0048623 346.6 28.466537 390 0
1903 10 10.398893 1.0086017 255.1 72.0194 390 0
1903 11 2.0127866 -7.794274 163.1 45.735332 390 0
1903 12 -6.2339935 -17.078348 125 75.60977 390 0
1904 1 -10.189904 -21.550213 143.5 82.24116 390 0
1904 2 -8.694427 -20.597273 209.8 41.53642 390 0
1904 3 0.24666962 -12.212295 301.6 59.476017 390 0
1904 4 7.092159 -3.8321517 391.2 87.32325 390 0
1904 5 19.181713 4.9614887 461.6 115.28685 390 0
1904 6 21.237125 7.602968 512.7 70.545235 390 0
1904 7 24.081991 11.672859 503.7 109.56219 390 0
1904 8 21.463066 8.831029 439.3 110.51293 390 0
1904 9 15.61107 3.6998737 346.6 175.14357 390 0
1904 10 8.780517 -0.35710603 255.1 65.664856 390 0
1904 11 -0.4461652 -9.372111 163.1 29.904594 390 0
1904 12 -9.829803 -20.988472 125 41.178238 390 0
1905 1 -8.808729 -21.716602 143.5 95.32117 390 0
1905 2 -7.4058094 -20.549528 209.8 31.542837 390 0
1905 3 0.9679719 -13.643685 301.6 36.638607 390 0
1905 4 8.004962 -3.458539 391.2 49.41677 390 0
1905 5 15.523823 2.190848 461.6 73.42139 390 0
1905 6 20.123865 7.8619175 512.7 89.79851 390 0
1905 7 24.134727 12.08589 503.7 107.961555 390 0
1905 8 22.54235 8.139481 439.3 80.05101 390 0
1905 9 16.878117 5.849302 346.6 89.82152 390 0
1905 10 11.510759 -1.0249128 255.1 30.830633 390 0
1905 11 1.3861756 -6.3474493 163.1 68.09262 390 0
1905 12 -4.33787 -13.694154 125 70.40761 390 0
1906 1 -3.4815767 -14.653638 143.5 63.903854 390 0
1906 2 -3.763069 -16.927456 209.8 53.432518 390 0
1906 3 -2.281007 -15.780498 301.6 99.16147 390 0
1906 4 6.785077 -4.6513166 391.2 54.318565 390 0
1906 5 14.513356 2.566262 461.6 100.026306 390 0
1906 6 21.794128 8.189925 512.7 122.49206 390 0
1906 7 24.84772 11.833854 503.7 105.08913 390 0
1906 8 24.72405 10.453053 439.3 72.37312 390 0
1906 9 18.741365 5.3078055 346.6 57.959644 390 0
1906 10 11.6095495 0.3615956 255.1 135.46185 390 0
1906 11 0.90425324 -5.127516 163.1 59.709183 390 0
1906 12 -6.7606554 -17.595625 125 88.22806 390 0
1907 1 -8.38326 -21.304564 143.5 64.5361 390 0
1907 2 -7.8313656 -21.962542 209.8 47.346565 390 0
1907 3 0.9521847 -13.285633 301.6 63.376835 390 0
1907 4 6.389194 -5.0081854 391.2 87.10919 390 0
1907 5 12.796945 0.54435503 461.6 50.170483 390 0
1907 6 21.99025 7.4942837 512.7 117.89697 390 0
1907 7 22.720314 11.401105 503.7 113.96417 390 0
1907 8 21.297682 9.30597 439.3 68.91226 390 0
1907 9 16.858063 6.3722625 346.6 155.2662 390 0
1907 10 8.777614 -1.662422 255.1 106.881325 390 0
1907 11 2.1044774 -6.3761096 163.1 90.35189 390 0
1907 12 -2.3463452 -11.309438 125 91.20657 390 0
1908 1 -5.09927 -16.967726 143.5 67.640686 390 0
1908 2 -6.0762925 -18.858442 209.8 104.474205 390 0
1908 3 0.42941245 -12.315808 301.6 55.275337 390 0
1908 4 6.698088 -5.6564255 391.2 54.614323 390 0
1908 5 17.134642 4.0529284 461.6 137.42032 390 0
1908 6 23.856482 8.33228 512.7 54.045055 390 0
1908 7 26.336536 12.030146 503.7 77.22717 390 0
1908 8 21.942345 9.308197 439.3 101.02799 390 0
1908 9 21.95444 6.303737 346.6 29.41173 390 0
1908 10 13.792018 0.80424416 255.1 72.33612 390 0
1908 11 1.9419382 -6.0447164 163.1 38.048386 390 0
1908 12 -5.6634965 -17.406582 125 68.02167 390 0
1909 1 -6.7363973 -18.29681 143.5 131.9758 390 0
1909 2 -4.7222505 -17.678734 209.8 120.38532 390 0
1909 3 -0.5705358 -12.239259 301.6 81.173164 390 0
1909 4 6.05979 -4.2884345 391.2 96.09174 390 0
1909 5 14.185088 3.03822 461.6 77.62046 390 0
1909 6 22.72755 7.374576 512.7 67.84251 390 0
1909 7 22.566643 10.308609 503.7 100.13926 390 0
1909 8 22.964619 9.051849 439.3 94.520325 390 0
1909 9 17.885456 5.8370147 346.6 199.3115 390 0
1909 10 10.412261 1.6439954 255.1 40.76798 390 0
1909 11 4.0779953 -4.7095733 163.1 85.40022 390 0
1909 12 -5.370101 -12.766869 125 55.56273 390 0
1910 1 -4.231355 -15.804633 143.5 85.999565 390 0
1910 2 -5.3203955 -17.629078 209.8 84.66568 390 0
1910 3 3.1361222 -9.093864 301.6 35.57099 390 0
1910 4 9.777191 0.005315196 391.2 89.80407 390 0
1910 5 15.387762 3.2431269 461.6 78.78563 390 0
1910 6 19.708878 7.8763647 512.7 93.073456 390 0
1910 7 24.770496 11.353043 503.7 75.824135 390 0
1910 8 21.962929 9.26003 439.3 86.35794 390 0
1910 9 17.455645 4.9236994 346.6 81.25442 390 0
1910 10 10.665459 0.6550254 255.1 58.427605 390 0
1910 11 1.0383044 -4.932856 163.1 59.299725 390 0
1910 12 -6.9937434 -16.82799 125 68.76346 390 0
1911 1 -6.142928 -19.09111 143.5 62.485214 390 0
1911 2 -7.1555247 -20.599136 209.8 47.714153 390 0
1911 3 -0.82407165 -15.133294 301.6 93.14732 390 0
1911 4 7.5631175 -5.7583613 391.2 23.17809 390 0
1911 5 21.387093 5.0175686 461.6 25.632895 390 0
1911 6 21.028425 8.391541 512.7 97.397 390 0
1911 7 26.65039 12.483053 503.7 99.335686 390 0
1911 8 22.622486 10.117024 439.3 114.57913 390 0
1911 9 16.208752 4.422906 346.6 112.81969 390 0
1911 10 10.058906 -0.30233905 255.1 64.217384 390 0
1911 11 1.3641526 -6.856906 163.1 87.65348 390 0
1911 12 -2.333736 -10.99308 125 78.67788 390 0
1912 1 -11.114318 -22.815275 143.5 80.58213 390 0
1912 2 -5.6569095 -18.278353 209.8 67.03263 390 0
1912 3 -0.76853204 -13.716255 301.6 83.571465 390 0
1912 4 6.94321 -4.99015 391.2 67.90586 390 0
1912 5 16.683905 3.9577186 461.6 154.81255 390 0
1912 6 20.840347 6.5136814 512.7 44.023396 390 0
1912 7 24.418428 11.455542 503.7 79.83131 390 0
1912 8 19.24042 8.955534 439.3 133.4421 390 0
1912 9 16.429209 5.3162055 346.6 96.80227 390 0
1912 10 11.816793 1.424902 255.1 111.605606 390 0
1912 11 1.9336581 -5.429979 163.1 99.8693 390 0
1912 12 -2.558343 -12.612306 125 65.605736 390 0
1913 1 -3.0442913 -13.646179 143.5 79.707375 390 0
1913 2 -7.348018 -19.186579 209.8 48.625713 390 0
1913 3 2.4046087 -9.66991 301.6 116.01186 390 0
1913 4 9.7628355 -2.8177834 391.2 54.316616 390 0
1913 5 14.248811 1.9349827 461.6 93.97735 390 0
1913 6 20.94175 6.275778 512.7 34.881824 390 0
1913 7 23.961197 10.875773 503.7 102.06658 390 0
1913 8 22.835745 8.602941 439.3 66.83027 390 0
1913 9 17.37475 4.589388 346.6 85.44306 390 0
1913 10 12.34517 5.3095193 255.1 148.63983 390 0
1913 11 3.9850955 -4.669353 163.1 51.229996 390 0
1913 12 -3.0049973 -12.106767 125 76.97047 390 0
1914 1 -8.80096 -20.655905 143.5 61.229073 390 0
1914 2 -9.416201 -23.175074 209.8 44.23917 390 0
1914 3 -0.01441082 -9.524659 301.6 90.61122 390 0
1914 4 5.192318 -6.3719387 391.2 95.124176 390 0
1914 5 17.291471 3.36836 461.6 38.72325 390 0
1914 6 19.730812 6.3249607 512.7 89.38004 390 0
1914 7 22.958544 9.755093 503.7 89.85099 390 0
1914 8 21.819387 9.329736 439.3 101.411095 390 0
1914 9 18.966307 5.793593 346.6 51.125683 390 0
1914 10 12.188591 1.0511669 255.1 58.57642 390 0
1914 11 1.1645935 -8.393522 163.1 57.304123 390 0
1914 12 -5.8919296 -16.533865 125 42.471622 390 0
1915 1 -5.496322 -16.408588 143.5 79.41821 390 0
1915 2 -2.6384654 -13.369224 209.8 97.51422 390 0
1915 3 -0.43102592 -11.192995 301.6 10.288662 390 0
1915 4 9.156253 -1.970282 391.2 65.52529 390 0
1915 5 14.427079 2.2678807 461.6 77.50971 390 0
1915 6 21.76515 6.9678693 512.7 56.12416 390 0
1915 7 22.857964 10.645292 503.7 219.99493 390 0
1915 8 21.163767 10.279024 439.3 117.446526 390 0
1915 9 18.734247 7.1885552 346.6 66.88424 390 0
1915 10 11.909908 0.811847 255.1 62.21896 390 0
1915 11 2.6089942 -4.950257 163.1 58.959637 390 0
1915 12 -3.71541 -11.189871 125 84.71922 390 0
1916 1 -5.673428 -17.221485 143.5 44.655838 390 0
1916 2 -7.144148 -17.867342 209.8 74.89219 390 0
