Year Month Tmax Tmin PAR Prec CO2 O3
1200-1900 1 -5.37296883385965 -16.9204413377193 143.5 75.8100259122807 390 0
1200-1900 2 -4.00160482340351 -16.477859122807 209.8 64.1745807631579 390 0
1200-1900 3 1.67239096321053 -10.3176490035088 301.6 76.3522212017544 390 0
1200-1900 4 8.68917820614035 -2.69250268709649 391.2 80.2935692017544 390 0
1200-1900 5 16.7207902938597 3.51988928757018 461.6 89.6759452807018 390 0
1200-1900 6 21.8813467368421 8.87042979035088 512.7 102.055802192982 390 0
1200-1900 7 24.5931005350877 11.9437054429825 503.7 105.201811122807 390 0
1200-1900 8 23.4470801052632 10.6546273412281 439.3 99.3085661929825 390 0
1200-1900 9 18.892698377193 6.37159493421053 346.6 96.1398822017544 390 0
1200-1900 10 12.1149849166667 1.10231399804386 255.1 96.5863472807018 390 0
1200-1900 11 4.07313213070175 -4.61756713859649 163.1 92.9835495350877 390 0
1200-1900 12 -3.07521572649123 -12.8517044464912 125 86.6512049210526 390 0
1901 1 -6.4085383 -16.53468 143.5 69.67046 390 0
1901 2 -7.577607 -17.534533 209.8 28.58746 390 0
1901 3 0.31317 -10.874594 301.6 100.69226 390 0
1901 4 9.634183 -0.087261334 391.2 127.74668 390 0
1901 5 15.727935 4.963455 461.6 125.621414 390 0
1901 6 23.032503 10.036745 512.7 78.50278 390 0
1901 7 24.779913 13.034678 503.7 130.08597 390 0
1901 8 23.280853 12.07305 439.3 104.20363 390 0
1901 9 19.855724 7.5066266 346.6 68.25635 390 0
1901 10 12.510469 1.4125947 255.1 74.18818 390 0
1901 11 0.9879776 -7.4286237 163.1 50.751427 390 0
1901 12 -2.861408 -11.935687 125 163.7282 390 0
1902 1 -5.88286 -16.554062 143.5 70.24046 390 0
1902 2 -3.8966637 -14.412493 209.8 58.261116 390 0
1902 3 5.2934628 -5.03356 301.6 143.23256 390 0
1902 4 9.723053 -1.1976104 391.2 75.16749 390 0
1902 5 15.523888 2.4950094 461.6 97.980835 390 0
1902 6 19.401138 7.232276 512.7 146.50543 390 0
1902 7 23.32183 10.672823 503.7 97.8 390 0
1902 8 22.18397 9.53263 439.3 100.40794 390 0
1902 9 19.563713 7.7544575 346.6 111.63154 390 0
1902 10 11.624886 1.0531902 255.1 121.16957 390 0
1902 11 6.28416 -3.7168288 163.1 39.053936 390 0
1902 12 -5.0749125 -15.553076 125 102.59887 390 0
1903 1 -5.1906757 -16.803339 143.5 85.01649 390 0
1903 2 -3.3310525 -14.635672 209.8 97.777794 390 0
1903 3 6.1115165 -5.4601207 301.6 130.91637 390 0
1903 4 10.15724 -2.2559328 391.2 45.344032 390 0
1903 5 19.657892 4.2008786 461.6 10.748184 390 0
